Título,Estructura de la generación por tecnologías_01-01-2018_31-12-2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sistema eléctrico,Nacional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnitudes,GWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fecha,01/01/2018,02/01/2018,03/01/2018,04/01/2018,05/01/2018,06/01/2018,07/01/2018,08/01/2018,09/01/2018,10/01/2018,11/01/2018,12/01/2018,13/01/2018,14/01/2018,15/01/2018,16/01/2018,17/01/2018,18/01/2018,19/01/2018,20/01/2018,21/01/2018,22/01/2018,23/01/2018,24/01/2018,25/01/2018,26/01/2018,27/01/2018,28/01/2018,29/01/2018,30/01/2018,31/01/2018,01/02/2018,02/02/2018,03/02/2018,04/02/2018,05/02/2018,06/02/2018,07/02/2018,08/02/2018,09/02/2018,10/02/2018,11/02/2018,12/02/2018,13/02/2018,14/02/2018,15/02/2018,16/02/2018,17/02/2018,18/02/2018,19/02/2018,20/02/2018,21/02/2018,22/02/2018,23/02/2018,24/02/2018,25/02/2018,26/02/2018,27/02/2018,28/02/2018,01/03/2018,02/03/2018,03/03/2018,04/03/2018,05/03/2018,06/03/2018,07/03/2018,08/03/2018,09/03/2018,10/03/2018,11/03/2018,12/03/2018,13/03/2018,14/03/2018,15/03/2018,16/03/2018,17/03/2018,18/03/2018,19/03/2018,20/03/2018,21/03/2018,22/03/2018,23/03/2018,24/03/2018,25/03/2018,26/03/2018,27/03/2018,28/03/2018,29/03/2018,30/03/2018,31/03/2018,01/04/2018,02/04/2018,03/04/2018,04/04/2018,05/04/2018,06/04/2018,07/04/2018,08/04/2018,09/04/2018,10/04/2018,11/04/2018,12/04/2018,13/04/2018,14/04/2018,15/04/2018,16/04/2018,17/04/2018,18/04/2018,19/04/2018,20/04/2018,21/04/2018,22/04/2018,23/04/2018,24/04/2018,25/04/2018,26/04/2018,27/04/2018,28/04/2018,29/04/2018,30/04/2018,01/05/2018,02/05/2018,03/05/2018,04/05/2018,05/05/2018,06/05/2018,07/05/2018,08/05/2018,09/05/2018,10/05/2018,11/05/2018,12/05/2018,13/05/2018,14/05/2018,15/05/2018,16/05/2018,17/05/2018,18/05/2018,19/05/2018,20/05/2018,21/05/2018,22/05/2018,23/05/2018,24/05/2018,25/05/2018,26/05/2018,27/05/2018,28/05/2018,29/05/2018,30/05/2018,31/05/2018,01/06/2018,02/06/2018,03/06/2018,04/06/2018,05/06/2018,06/06/2018,07/06/2018,08/06/2018,09/06/2018,10/06/2018,11/06/2018,12/06/2018,13/06/2018,14/06/2018,15/06/2018,16/06/2018,17/06/2018,18/06/2018,19/06/2018,20/06/2018,21/06/2018,22/06/2018,23/06/2018,24/06/2018,25/06/2018,26/06/2018,27/06/2018,28/06/2018,29/06/2018,30/06/2018,01/07/2018,02/07/2018,03/07/2018,04/07/2018,05/07/2018,06/07/2018,07/07/2018,08/07/2018,09/07/2018,10/07/2018,11/07/2018,12/07/2018,13/07/2018,14/07/2018,15/07/2018,16/07/2018,17/07/2018,18/07/2018,19/07/2018,20/07/2018,21/07/2018,22/07/2018,23/07/2018,24/07/2018,25/07/2018,26/07/2018,27/07/2018,28/07/2018,29/07/2018,30/07/2018,31/07/2018,01/08/2018,02/08/2018,03/08/2018,04/08/2018,05/08/2018,06/08/2018,07/08/2018,08/08/2018,09/08/2018,10/08/2018,11/08/2018,12/08/2018,13/08/2018,14/08/2018,15/08/2018,16/08/2018,17/08/2018,18/08/2018,19/08/2018,20/08/2018,21/08/2018,22/08/2018,23/08/2018,24/08/2018,25/08/2018,26/08/2018,27/08/2018,28/08/2018,29/08/2018,30/08/2018,31/08/2018,01/09/2018,02/09/2018,03/09/2018,04/09/2018,05/09/2018,06/09/2018,07/09/2018,08/09/2018,09/09/2018,10/09/2018,11/09/2018,12/09/2018,13/09/2018,14/09/2018,15/09/2018,16/09/2018,17/09/2018,18/09/2018,19/09/2018,20/09/2018,21/09/2018,22/09/2018,23/09/2018,24/09/2018,25/09/2018,26/09/2018,27/09/2018,28/09/2018,29/09/2018,30/09/2018,01/10/2018,02/10/2018,03/10/2018,04/10/2018,05/10/2018,06/10/2018,07/10/2018,08/10/2018,09/10/2018,10/10/2018,11/10/2018,12/10/2018,13/10/2018,14/10/2018,15/10/2018,16/10/2018,17/10/2018,18/10/2018,19/10/2018,20/10/2018,21/10/2018,22/10/2018,23/10/2018,24/10/2018,25/10/2018,26/10/2018,27/10/2018,28/10/2018,29/10/2018,30/10/2018,31/10/2018,01/11/2018,02/11/2018,03/11/2018,04/11/2018,05/11/2018,06/11/2018,07/11/2018,08/11/2018,09/11/2018,10/11/2018,11/11/2018,12/11/2018,13/11/2018,14/11/2018,15/11/2018,16/11/2018,17/11/2018,18/11/2018,19/11/2018,20/11/2018,21/11/2018,22/11/2018,23/11/2018,24/11/2018,25/11/2018,26/11/2018,27/11/2018,28/11/2018,29/11/2018,30/11/2018,01/12/2018,02/12/2018,03/12/2018,04/12/2018,05/12/2018,06/12/2018,07/12/2018,08/12/2018,09/12/2018,10/12/2018,11/12/2018,12/12/2018,13/12/2018,14/12/2018,15/12/2018,16/12/2018,17/12/2018,18/12/2018,19/12/2018,20/12/2018,21/12/2018,22/12/2018,23/12/2018,24/12/2018,25/12/2018,26/12/2018,27/12/2018,28/12/2018,29/12/2018,30/12/2018,31/12/2018
Hidráulica,"41,132428999999995","52,707752","63,51475","64,639179","75,02741800000001","70,900792","72,604294","91,84622","81,11807","66,872501","65,95280899999999","89,342038","71,63674499999999","79,047253","76,991723","66,06265499999999","69,310467","84,22261999999999","67,104185","52,738882","60,433718999999996","68,82055","87,931056","75,051085","73,571833","61,159336","57,332916","61,050863","74,114507","77,804678","94,83867","68,72207300000001","65,654309","50,913727","66,979597","85,98504700000001","88,68591099999999","98,514049","99,77175100000001","84,588727","67,394083","57,805696000000005","76,67541","66,581548","70,42294199999999","92,02305899999999","105,472267","86,1197","82,928662","106,34817600000001","90,291488","82,85092900000001","84,090143","101,222376","98,495897","75,673202","94,521851","119,90182700000001","120,260741","98,799395","115,967002","102,29867200000001","101,698567","120,096234","108,49350100000001","128,550758","126,70372900000001","108,469079","132,905285","130,316847","148,323411","177,70091399999998","166,635558","174,067935","178,840011","172,30170999999999","166,529377","162,03142300000002","171,771446","165,380347","162,40937","158,379427","132,20548300000002","141,033169","160,338625","161,733953","152,06355499999998","132,651547","122,287488","121,450505","121,21022900000001","122,10167999999999","122,653182","125,719762","162,105874","148,66154","154,291909","138,24562","165,231721","173,734178","168,34041399999998","191,598177","196,75149900000002","166,21210200000002","150,673638","162,743282","164,8467","158,317891","153,507427","162,04144","163,804884","160,74256899999997","184,717709","185,09061799999998","177,953365","174,809154","163,861603","142,693052","106,284171","149,503622","120,871095","135,673627","130,973114","122,405372","114,219522","108,38385099999999","157,622412","145,403947","120,649308","115,225882","137,894715","90,487914","84,25895","93,205746","90,852599","95,212622","104,084422","127,033492","103,987147","101,382281","128,954094","115,051755","126,63727","105,568862","105,376801","91,911307","88,15869","116,12570699999999","124,80314","111,40891400000001","109,343907","102,799874","99,226987","97,287159","111,78903100000001","116,527558","114,462349","115,54253800000001","114,73124","113,45554200000001","119,982726","146,744355","136,25112299999998","126,156428","126,951223","140,919396","127,702371","120,049261","132,03116","140,868813","165,482114","151,594282","128,125339","112,67207499999999","104,961937","138,68107","134,501948","125,81003299999999","121,092422","125,58774199999999","106,088532","97,136614","118,57753","142,679823","107,367807","113,40178200000001","117,17699499999999","76,956239","69,250396","101,272635","111,480906","111,54455800000001","108,96065300000001","97,414897","82,56989","69,97446099999999","76,68090099999999","104,338368","116,704407","113,373413","92,00789999999999","82,645848","75,644932","111,789526","112,36032300000001","104,771605","101,00730899999999","99,916763","93,101204","64,913181","76,807682","75,563326","79,352834","90,65323299999999","102,171004","76,98569599999999","67,38816899999999","84,071467","70,226216","64,579177","59,52317","50,896584000000004","62,180208","52,607535000000006","56,319129000000004","53,157235","57,678393","65,935915","51,859528","53,270158","52,576945","83,063996","80,63064299999999","81,705276","82,50653","64,284373","45,267866000000005","47,702932000000004","80,675869","74,938166","70,199366","79,19811100000001","63,990958","51,632314","64,15455399999999","74,821525","69,297954","68,608829","57,923803","56,126553","60,470989","50,718742","66,236698","83,536197","94,482667","91,334722","76,17037699999999","54,782734","48,028524","53,8232","67,752405","92,035057","88,24705499999999","81,002224","55,264534","45,314344","57,677551","58,528864","52,330098","66,847116","61,941936","38,736822999999994","39,0165","34,225218999999996","34,442333","62,132356","51,771703","50,65278300000001","35,686184000000004","19,703669","37,228649","39,818737999999996","42,748993999999996","38,179184","39,076197","26,989850999999998","30,15568","48,912822999999996","78,503167","74,167924","46,727129999999995","50,006328","46,114989","46,74718","44,887625","43,330254000000004","52,391605000000006","66,891663","69,623993","39,752772","31,909384","36,858267","66,359771","76,715972","44,119758999999995","47,777533000000005","47,945368","44,017047","58,560869","49,579568","58,408392","62,284824","64,386764","66,58502800000001","69,673422","93,231682","87,57637799999999","79,22816499999999","85,873025","86,98194000000001","62,660122","58,621741","94,192373","81,589277","79,559378","95,384978","89,32029700000001","66,851382","68,90400199999999","84,380302","87,138969","81,64350400000001","87,093822","78,494878","71,417239","65,888598","89,395584","107,404837","86,31083100000001","76,580482","61,004678999999996","54,506066","54,354231","65,86930100000001","94,899756","103,564099","79,038502","81,109757","69,228588","64,650165","106,02637","88,646883","89,71532","94,742565","83,513762","85,281846","79,461392","81,91915700000001","67,521","85,99194100000001","106,214369","84,106014","67,328993","67,72477400000001","73,30801600000001"
Nuclear,"170,287217","170,457684","168,512738","170,52078","170,732163","153,455425","145,223396","145,236674","145,212931","145,297128","145,248264","145,21944200000002","150,19119","166,37321","170,55232199999998","170,546482","170,672077","170,704701","170,785778","170,84576","170,862973","170,784205","170,718699","170,74533","170,703185","170,908514","171,044286","171,040915","171,070291","171,08971499999998","171,281752","170,93427400000002","170,86714600000002","171,057885","171,06383799999998","171,04396100000002","171,145633","171,177688","171,14825399999998","171,127536","171,20744200000001","171,189545","170,95419099999998","171,062066","171,17249299999997","171,300212","171,219997","169,321","146,938549","145,367635","145,28186499999998","145,17671900000002","144,705128","145,12083900000002","145,579377","156,32781","168,78016399999998","170,957693","171,091628","171,120394","161,12611900000002","145,481132","145,724997","145,24747200000002","145,67743900000002","144,50982000000002","145,595494","145,70594","145,25351999999998","117,25039","132,132194","145,708818","145,81031099999998","145,783052","145,82988500000002","145,951366","145,94836600000002","145,943976","145,82677299999997","145,88030799999999","145,904696","145,91468700000001","131,07535000000001","134,26488500000002","145,86749600000002","145,710288","145,630493","145,60631099999998","145,719538","145,715512","145,54292800000002","145,225471","144,518796","144,199272","144,193037","143,967087","143,94597700000003","139,753142","120,67847599999999","120,837469","120,906013","120,708108","120,732389","120,73853100000001","120,72627800000001","120,891278","120,99066","120,967591","121,037605","121,060996","121,109196","121,031601","121,07325900000001","121,07563999999999","121,084238","121,02316","121,04836900000001","121,163924","121,21757000000001","121,14077400000001","121,207587","121,17652899999999","121,10083900000001","121,07480899999999","120,930707","120,564527","120,16486900000001","120,09219800000001","119,918582","119,841799","119,546003","112,373935","125,334","136,531764","143,06479000000002","143,422656","143,645446","133,947153","120,412758","121,037225","120,97014999999999","120,914792","120,887643","120,643233","120,92050900000001","121,045772","112,518018","96,269875","96,29300500000001","96,432973","96,390855","96,429452","98,322711","110,67868","110,078578","97,52968","96,87321","116,07073600000001","120,860795","120,968804","120,96212200000001","120,90522299999999","120,96966499999999","120,818192","120,71095299999999","120,485227","120,420802","120,26186299999999","120,110827","120,196054","120,17276600000001","119,990121","119,484299","118,986847","118,59101700000001","118,86967299999999","132,083367","141,240215","141,956635","143,25793299999998","143,30490400000002","143,107463","143,093931","143,052289","142,90232999999998","142,978546","142,917458","142,76130600000002","142,291375","142,392854","142,385417","142,426052","138,952753","141,651737","142,4048","142,581309","142,523831","142,736367","142,594662","142,544782","142,731505","145,855811","151,608056","158,298726","156,354442","142,45541699999998","142,40971100000002","140,05122899999998","131,397324","138,14300500000002","150,699431","164,719769","167,063454","166,675252","166,428649","157,65873499999998","151,88773600000002","156,57753200000002","166,085899","166,347473","166,43819399999998","166,974703","166,59168","166,340297","166,575103","166,967825","166,60028599999998","166,39940900000002","166,932499","167,032093","167,005038","166,91467300000002","167,083909","167,01760000000002","166,881038","167,013339","167,005178","167,183535","166,724718","166,542376","166,998816","166,90854199999998","166,86930999999998","166,79983","166,454245","166,531013","166,226418","166,518761","167,10914300000002","167,154618","167,160246","167,045657","166,733358","167,071141","167,19066800000002","167,372271","167,099704","167,252705","167,25666","167,16804199999999","165,766059","167,26988500000002","167,42904000000001","167,349103","167,332525","167,22969500000002","167,024722","167,59877600000002","167,306304","167,514711","167,74453400000002","167,66341200000002","167,661675","168,006975","168,48445199999998","168,288943","168,290875","167,95252","166,420882","166,03140100000002","168,71742","168,584264","168,387125","167,93586","167,705123","167,46282399999998","167,620959","168,978236","169,157464","169,09667499999998","169,107407","168,986066","169,159449","169,181081","168,753094","168,95600399999998","168,83309500000001","168,469641","168,254694","168,158768","170,636412","144,900543","145,056519","145,097032","145,150373","145,068005","145,129316","144,992198","144,604687","142,886922","138,080592","138,01035399999998","134,475137","114,40528900000001","121,041614","121,995824","121,949399","121,34643799999999","121,678007","121,972923","122,04719800000001","122,074527","122,10618099999999","122,108628","122,080223","122,109526","122,235473","122,17555499999999","122,117544","122,036471","121,658305","121,56302000000001","121,657149","121,22657000000001","121,721205","123,263396","130,282507","134,831062","142,607201","146,189483","146,21638000000002","146,4635","146,550773","146,51156899999998","146,449985","146,457478","146,432044","146,345432","146,24568900000003","146,28864000000002","145,89244399999998","137,035645","120,11151799999999","120,262917","120,259477","120,292127","123,06634600000001","127,466649","138,666542","144,834903","145,264068","145,25723399999998","145,268812","145,13175700000002","145,09389199999998"
Carbón,"28,935018","34,635940000000005","35,589427","32,402471","39,229509","49,379419999999996","81,876292","167,34233600000002","176,758052","147,573256","137,08909500000001","158,920995","157,21728099999999","150,406617","166,023252","131,563981","138,691463","155,174212","144,587585","71,89685899999999","46,397519","100,541258","129,857201","121,095514","99,72536","48,208603000000004","43,006902000000004","41,328521","112,558322","134,925645","135,687992","119,691106","89,709807","85,882894","105,648011","154,072548","154,822544","159,84928","176,48178099999998","183,231236","114,55035099999999","89,795117","129,174789","128,166477","110,59540700000001","133,71247","158,813023","100,920788","85,04473200000001","115,202438","109,486818","105,586459","136,44603400000003","167,34759","173,947853","147,110376","144,53900099999998","155,36995000000002","146,281951","111,510735","101,51125900000001","50,361119","49,363658","87,708528","84,679352","102,085534","67,215701","45,217038","29,834932000000002","25,735644","26,594383","33,115349","29,599488","29,72239","31,291784","39,593492","37,515485999999996","38,177571","40,992008999999996","45,335527","57,297406","52,151799","38,725825","38,524662","42,868542999999995","43,114443","38,114794","35,270057","28,182223999999998","29,092973999999998","29,160584999999998","28,918973","28,888548999999998","37,840978","43,799926","44,849115","26,936234","34,975816","53,452526","57,454602","51,29259","67,422124","86,564894","63,73381","44,911279","64,635384","76,353991","70,89767","55,70855","53,676979","44,644105","40,718087","59,364567","66,404631","62,72902","64,53712900000001","60,638861","44,527733999999995","35,168771","43,437898000000004","39,812180999999995","42,622912","40,282861","35,153853000000005","36,367955","36,939085","60,368581","62,440546000000005","69,955466","67,055246","69,611905","44,935335","40,443051","50,221167","48,944500999999995","50,457052000000004","60,62231","68,175436","54,444089999999996","70,72141099999999","98,836448","108,62259900000001","117,356482","125,65899","135,729439","121,779015","108,5599","134,33771299999998","148,87350099999998","148,94151399999998","143,164412","138,774019","115,000867","86,621515","109,29586","112,506481","115,739459","111,67185","107,167912","68,25825900000001","45,596371","56,173051","49,112061000000004","40,395970999999996","51,505729","48,024758999999996","41,955754999999996","37,334977","43,453481","54,026847000000004","79,88912300000001","80,098758","87,436186","72,487363","81,563471","105,83899000000001","105,16537","108,010189","112,620404","116,927707","98,616621","87,740413","120,56575","136,092153","126,542993","117,297492","116,57602","95,47978900000001","79,797738","112,757356","136,824578","135,56445000000002","139,640665","136,065595","134,024333","110,890462","116,038712","134,39239600000002","133,77554999999998","134,85762400000002","126,024779","92,352406","84,38203200000001","127,347015","148,528863","147,014199","146,702251","128,99926399999998","88,92551700000001","80,891024","115,842404","137,69393599999998","135,13218700000002","144,944638","153,905719","141,547069","138,116348","159,43554500000002","149,38867000000002","144,37472","118,33073900000001","114,212898","104,874636","97,371464","106,301187","89,082081","80,932572","95,639221","73,501525","54,109567000000006","53,638295","90,534538","133,46007","156,073225","152,498232","143,003701","92,290656","100,18880800000001","147,388711","147,448787","146,73407999999998","143,157723","145,55848999999998","111,547774","116,365705","138,368613","155,504","163,342802","162,534677","144,899709","135,03804699999998","135,51816","135,742907","149,949554","161,076897","156,262481","153,996917","143,356167","145,45192","150,867721","164,645331","169,58092800000003","165,357276","157,66879600000001","144,243425","130,889562","134,717389","139,811487","138,43096599999998","147,63066","150,894025","138,328464","113,44733599999999","97,52924499999999","102,17814800000001","131,422397","151,239384","142,863245","113,448387","77,093181","124,804468","148,481011","145,785126","124,566386","95,48487200000001","86,067024","65,799313","120,503299","148,891546","153,123198","140,405947","102,83851","83,359043","83,839783","109,97307099999999","116,879746","136,561621","143,237476","147,261821","71,05547100000001","56,166947","78,82316","114,598333","137,055404","108,998879","106,278803","114,57433400000001","124,77045600000001","126,94623399999999","118,72517500000001","119,934935","129,241644","86,735865","34,450246","52,25004","146,930601","165,801127","160,43571799999998","167,224927","177,27685","146,053248","108,582583","155,049897","167,459636","167,578508","167,017216","157,139284","136,551653","120,71311999999999","133,60445499999997","149,96268799999999","140,259","146,487742","146,411463","110,646863","90,472216","113,161705","125,951958","117,75811","91,794795","93,699603","89,885252","84,584193","121,955896","142,008104","136,840113","112,866875","113,07803","94,235516","78,391141","117,525155","113,74669","117,92351","127,367034","100,271087","88,02177400000001","83,737203","76,252723","72,800859","84,407645","92,51705199999999","88,42393399999999","46,636184","41,887773","57,9401"
Fuel + Gas,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"-0,000001",-,-,-,-,-,"0,000001",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"-0,000001",-,-,-,-,-,-,-,"0,000001",-,-,-,-,-,-,-,-,-,-,"-0,000001",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,000001",-,-,-,-,-,-,-,-,-,-,-,-,-,-,"-0,000001",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Motores diésel,"7,591126","8,124414","8,666082000000001","8,558778","8,670332","8,185725","7,949359","8,810944","9,089317","8,831575999999998","8,571922","8,711063","8,486327","7,661612","8,211319","7,766059","7,671532","8,126543999999999","8,01357","7,841359000000001","7,859551000000001","8,114895","8,156388","8,893466","8,064634","7,787041","7,878321","7,477081","8,529545","8,466342000000001","8,42374","8,548032","8,448369000000001","7,6678180000000005","7,526707999999999","7,645224","7,681310000000001","8,025502000000001","8,29834","8,45016","8,23655","7,388971","9,028385","9,640077","9,706595","9,630714","9,11165","8,003738","7,869088","8,655099","8,667766","8,724802","8,807412000000001","8,835094","8,82325","8,135212000000001","8,838880999999999","8,716834","8,516734","8,595045","8,33298","8,019271999999999","8,052134","8,476312","8,285574","8,845241","8,671822","8,638050999999999","8,244219","7,6699139999999995","8,179627","7,8715150000000005","8,063689","7,804043","7,998153","8,233866","8,040569","7,790696","7,261183","7,087934000000001","7,452414","8,048334","8,366582000000001","7,0894759999999994","7,5992690000000005","7,661252","8,076767","7,2331","6,224537000000001","7,418791000000001","7,76617","8,179973","8,056447","7,580355","8,213276","8,214722","7,53981","7,028674","6,9427460000000005","7,763175","8,450739","8,674151","7,890798","7,506959","7,210908000000001","7,848727","7,786479","8,215015","7,855517","8,111843","7,99499","7,852349","8,765443999999999","9,173067","8,972363","8,836877000000001","8,774459","8,085092","6,657706","7,972689999999999","7,836902","8,657347","8,469101","8,370612","8,120412","7,987368999999999","8,350665000000001","7,860067","8,277092","8,193897999999999","8,108406","7,075539","6,620018","7,851046999999999","8,397099","8,520494000000001","8,690826","8,655159","8,530353","8,817413","8,650117","8,584626","8,452609","8,650142","8,739894","8,794044","8,577683","8,311967000000001","7,853161","7,474977","8,083525","7,175657","6,966659","6,755815999999999","7,976826","7,972491","7,766748","8,308058","8,855362","9,043512","8,58524","8,667281000000001","8,419205","8,299483","8,867575","8,928527","8,794037","8,482831000000001","8,580986999999999","8,902922","9,169376","8,810861999999998","8,537108","8,795471","8,832011","9,240642","8,55913","8,696002","9,255199000000001","9,393737","9,154986999999998","9,186003000000001","9,643665","9,551504000000001","9,365929","9,156803","9,050547","8,672812","8,413098","9,826216","9,283598","9,62461","9,175929","9,325406000000001","9,749707","8,457985","9,3176","9,64342","10,061494","9,784012","9,870854999999999","9,461902","8,376838","9,858746","9,776222","10,165448","10,011556","9,875838","9,776789","9,902531000000002","10,57888","10,251814","10,013541","11,031621","11,246613","10,833727000000001","10,682455","11,252016","11,460601","10,767512","10,597976000000001","10,572492","10,428917","9,881551","10,784441000000001","10,928767","10,007302","10,110652","10,186888000000001","10,066984","9,950769000000001","10,534681","11,090703","10,704938","10,993216","10,699364","10,864972999999999","10,385361000000001","11,034051999999999","10,580110000000001","10,683648","10,269319","10,682692","10,585629","10,238929","10,642684","10,27198","9,589745","9,598306000000001","9,910624","10,060865","9,445836","9,792522000000002","9,818722","9,761394000000001","10,623723","10,846535","10,353421","9,868508","10,215860000000001","9,691702","9,876305","9,965985","10,334261","10,170218","10,042436","9,794062","9,634502000000001","9,925322","9,392472","9,22794","9,280228","9,142498999999999","9,249086","9,219953","9,236992","9,014453","9,551680000000001","9,841465","9,573963","9,764693999999999","9,916644","9,664136000000001","10,340855","9,961162","9,897731","9,43573","8,872721","9,734183999999999","9,747055","8,856571","8,667864","8,836931","7,732948","8,54651","8,530486999999999","8,814137","8,370451999999998","8,510916","8,817031","8,361865","8,640486999999998","8,780971","8,83534","8,046249","7,550421999999999","7,4195519999999995","7,658796000000001","7,894214","8,159825","8,052877","8,353243","8,326773999999999","7,685314999999999","7,607123","7,650582","7,642306","7,651252","8,117671","7,950929","7,496948000000001","7,188836","7,782471999999999","8,195255","7,977196","8,197153","7,969716999999999","8,38023","8,283659","8,686705","8,614398","8,835224","8,022939000000001","8,270279","8,555093999999999","8,382681","8,723678","8,328434","8,046772","7,66324","8,122384","6,768369","7,375709","8,225736000000001","7,63441","7,679279999999999","7,632084","7,408471","7,276684","7,003502","8,191208","7,911655","7,317927","8,285295","7,787904","8,176758","7,568864","7,735591","7,570935","7,85795","8,324461","8,013176","7,2613710000000005","8,249042","8,05"
